Timestamp,Long_1,Lat_1,Value_1,Long_2,Lat_2,Value_2,Long_3,Lat_3,Value_3,Long_4,Lat_4,Value_4,Long_5,Lat_5,Value_5,Long_6,Lat_6,Value_6,Long_7,Lat_7,Value_7,Long_8,Lat_8,Value_8,Long_9,Lat_9,Value_9,Long_11,Lat_11,Value_11,Long_12,Lat_12,Value_12,Long_13,Lat_13,Value_13,Long_14,Lat_14,Value_14,Long_15,Lat_15,Value_15,Long_16,Lat_16,Value_16,Long_17,Lat_17,Value_17,Long_18,Lat_18,Value_18,Long_19,Lat_19,Value_19,Long_20,Lat_20,Value_20,Long_21,Lat_21,Value_21,Long_22,Lat_22,Value_22,Long_23,Lat_23,Value_23,Long_24,Lat_24,Value_24,Long_25,Lat_25,Value_25,Long_26,Lat_26,Value_26,Long_27,Lat_27,Value_27,Long_28,Lat_28,Value_28,Long_29,Lat_29,Value_29,Long_30,Lat_30,Value_30,Long_31,Lat_31,Value_31,Long_32,Lat_32,Value_32,Long_33,Lat_33,Value_33,Long_34,Lat_34,Value_34,Long_35,Lat_35,Value_35,Long_36,Lat_36,Value_36,Long_37,Lat_37,Value_37,Long_38,Lat_38,Value_38,Long_39,Lat_39,Value_39,Long_40,Lat_40,Value_40,Long_41,Lat_41,Value_41,Long_42,Lat_42,Value_42,Long_43,Lat_43,Value_43,Long_44,Lat_44,Value_44,Long_45,Lat_45,Value_45,Long_46,Lat_46,Value_46,Long_47,Lat_47,Value_47,Long_48,Lat_48,Value_48,Long_49,Lat_49,Value_49,Long_50,Lat_50,Value_50,Value_51,Lat_51,Long_51,Value_52,Lat_52,Long_52,Value_53,Lat_53,Long_53,Value_54,Lat_54,Long_54,Value_55,Lat_55,Long_55,Value_56,Lat_56,Long_56,Value_57,Lat_57,Long_57,Value_58,Lat_58,Long_58,Value_59,Lat_59,Long_59
4/9/2020 14:30,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,15.81349399,-119.871711,0.11194,15.55301672,,,,,,,,,,,,,,,,,,,,,,-119.7996001,0.160472325,12.52947387,,,,-119.830289,0.139931,15.89035856,-119.92014,0.156567,4.351566714,-119.855721,0.152593,32.49612433,-119.918514,0.114996,45.56946462,-119.84874,0.12557,22.96701405,-119.770952,0.033211,38.86533037,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.8475139,0.165234443,15.01769776,-119.792935,0.153869,75.42116452,-119.891659,0.153406,30.25283991,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,59.18244631,-119.9666,0.168346,40.66799325,-119.837945,0.154736,41.92318646,-119.869053,0.153156,35.73424018,-119.821197,0.121769,54.80312463,-119.818528,0.121938,52.66555113,-119.843229,0.148237,32.47123575,-119.916606,0.103273,38.52425141,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,36.03484191,14.58795,0.15689,-119.9594,14.29685,0.15109,-119.90952,14.46371667,0.1218,-119.9043,14.59261667,0.18299,-119.85558,14.7655,0.04147,-119.82861,15.14914167,0.20764,-119.81556,14.532775,0.15979,-119.80715,14.26036667,0.1218,-119.79265,,,
4/9/2020 14:40,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,15.57720824,-119.871711,0.11194,14.94301348,,,,,,,,,,,,,,,,,,,,,,-119.7896905,0.160426975,68.12678512,,,,-119.830289,0.139931,15.33700541,-119.92014,0.156567,3.544310053,-119.855721,0.152593,32.98888271,-119.918514,0.114996,40.97769535,-119.84874,0.12557,23.17025389,-119.770952,0.033211,37.94893072,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.855436,0.154118186,16.09386106,-119.792935,0.153869,75.87953495,-119.891659,0.153406,30.52490396,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,58.16611086,-119.9666,0.168346,40.37394771,-119.837945,0.154736,41.51654023,-119.869053,0.153156,42.65426106,-119.821197,0.121769,53.4905145,-119.818528,0.121938,53.96170274,-119.843229,0.148237,34.34144509,-119.916606,0.103273,38.1735087,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,36.60459283,15.00496667,0.15689,-119.9594,14.40448333,0.15109,-119.90952,14.755475,0.1218,-119.9043,14.23223333,0.18299,-119.85558,14.64644167,0.04147,-119.82861,14.76513333,0.20764,-119.81556,14.47745833,0.15979,-119.80715,15.23751667,0.1218,-119.79265,,,
4/9/2020 14:50,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,15.7165995,-119.871711,0.11194,13.76965837,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,92.79470815,,,,-119.830289,0.139931,16.02271748,-119.92014,0.156567,3.875703754,-119.855721,0.152593,33.87971601,-119.918514,0.114996,44.62316662,-119.84874,0.12557,23.35004459,-119.770952,0.033211,37.80650031,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.8578461,0.138830804,15.6371518,-119.792935,0.153869,76.73491774,-119.891659,0.153406,30.57296752,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,57.65967421,-119.9666,0.168346,41.7740791,-119.837945,0.154736,41.0659031,-119.869053,0.153156,36.25690019,-119.821197,0.121769,52.97007897,-119.818528,0.121938,52.45651533,-119.843229,0.148237,42.81613036,-119.916606,0.103273,40.96480162,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,35.92856513,14.27801667,0.15689,-119.9594,14.483425,0.15109,-119.90952,14.84195833,0.1218,-119.9043,24.07103333,0.18299,-119.85558,14.96598333,0.04147,-119.82861,14.74970833,0.20764,-119.81556,14.820875,0.15979,-119.80715,14.24163333,0.1218,-119.79265,,,
4/9/2020 15:00,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,17.63782878,-119.871711,0.11194,16.94714203,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,99.23596845,,,,-119.830289,0.139931,18.54544127,-119.92014,0.156567,5.184921054,-119.855721,0.152593,34.60620771,-119.918514,0.114996,49.40857416,-119.84874,0.12557,25.03861923,-119.770952,0.033211,158.2358201,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.8666974,0.136115585,17.87405027,-119.792935,0.153869,79.53347287,-119.891659,0.153406,39.58493831,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,67.15051376,-119.9666,0.168346,44.67696109,-119.837945,0.154736,55.85090917,-119.869053,0.153156,43.60454874,-119.821197,0.121769,59.19010677,-119.818528,0.121938,55.6920683,-119.843229,0.148237,36.01909582,-119.916606,0.103273,42.50953851,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,37.15986712,15.82108333,0.15689,-119.9594,15.67584167,0.15109,-119.90952,15.68515,0.1218,-119.9043,22.32621667,0.18299,-119.85558,26.43174167,0.04147,-119.82861,21.85225833,0.20764,-119.81556,16.01225833,0.15979,-119.80715,15.83850833,0.1218,-119.79265,,,
4/9/2020 15:10,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,17.72567887,-119.871711,0.11194,16.93596893,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,95.66026743,,,,-119.830289,0.139931,19.77824137,-119.92014,0.156567,9.379017909,-119.855721,0.152593,38.304451,-119.918514,0.114996,45.87978874,-119.84874,0.12557,26.54938489,-119.770952,0.033211,198.4466853,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.8827695,0.125877522,16.20382956,-119.792935,0.153869,78.98025152,-119.891659,0.153406,31.60590974,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,68.79537517,-119.9666,0.168346,44.01662329,-119.837945,0.154736,42.56217442,-119.869053,0.153156,42.80298164,-119.821197,0.121769,55.82546543,-119.818528,0.121938,53.92703523,-119.843229,0.148237,36.37193444,-119.916606,0.103273,42.85709067,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,38.23935671,16.63561667,0.15689,-119.9594,18.35904167,0.15109,-119.90952,15.97794167,0.1218,-119.9043,32.29781667,0.18299,-119.85558,16.97825833,0.04147,-119.82861,22.873475,0.20764,-119.81556,20.62093333,0.15979,-119.80715,15.33809167,0.1218,-119.79265,,,
4/9/2020 15:20,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,18.03030054,-119.871711,0.11194,16.76254267,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,96.2488081,,,,-119.830289,0.139931,17.44991023,-119.92014,0.156567,5.309721605,-119.855721,0.152593,34.35903949,-119.918514,0.114996,47.93344504,-119.84874,0.12557,26.55379956,-119.770952,0.033211,187.6872762,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.8802695,0.112502264,18.27853566,-119.792935,0.153869,78.95172034,-119.891659,0.153406,37.29065024,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,63.10584946,-119.9666,0.168346,44.55952746,-119.837945,0.154736,44.52521996,-119.869053,0.153156,40.43632541,-119.821197,0.121769,55.78688404,-119.818528,0.121938,55.65236478,-119.843229,0.148237,35.8913771,-119.916606,0.103273,42.33187326,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,40.63268497,15.93328333,0.15689,-119.9594,20.69590833,0.15109,-119.90952,21.92974167,0.1218,-119.9043,22.72516667,0.18299,-119.85558,19.803625,0.04147,-119.82861,22.835425,0.20764,-119.81556,15.764375,0.15979,-119.80715,15.609925,0.1218,-119.79265,,,
4/9/2020 15:30,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,17.12667628,-119.871711,0.11194,16.97721427,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,97.11174163,,,,-119.830289,0.139931,17.92143926,-119.92014,0.156567,5.830366956,-119.855721,0.152593,35.17450648,-119.918514,0.114996,50.24283768,-119.84874,0.12557,27.25466498,-119.770952,0.033211,188.7674922,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,18.57625235,-119.792935,0.153869,77.63476997,-119.891659,0.153406,31.91610027,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,59.92414654,-119.9666,0.168346,46.74653655,-119.837945,0.154736,42.65639322,-119.869053,0.153156,41.33780959,-119.821197,0.121769,56.24299017,-119.818528,0.121938,55.4574971,-119.843229,0.148237,36.25963552,-119.916606,0.103273,43.11877396,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,37.61374347,18.27543333,0.15689,-119.9594,15.08448333,0.15109,-119.90952,16.4451,0.1218,-119.9043,22.71108333,0.18299,-119.85558,16.99726667,0.04147,-119.82861,23.265975,0.20764,-119.81556,16.465975,0.15979,-119.80715,15.56770833,0.1218,-119.79265,,,
4/9/2020 15:40,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,18.27468853,-119.871711,0.11194,18.09285259,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,95.31809362,,,,-119.830289,0.139931,19.59559928,-119.92014,0.156567,5.036790914,-119.855721,0.152593,34.71428863,-119.918514,0.114996,47.3400279,-119.84874,0.12557,26.33727562,-119.770952,0.033211,188.3308759,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,17.57059628,-119.792935,0.153869,79.06343877,-119.891659,0.153406,31.85722793,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,61.02282204,-119.9666,0.168346,45.19316031,-119.837945,0.154736,43.45818337,-119.869053,0.153156,40.26461034,-119.821197,0.121769,55.33901788,-119.818528,0.121938,55.30208073,-119.843229,0.148237,36.70962041,-119.916606,0.103273,43.46278588,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,38.43606549,16.06646667,0.15689,-119.9594,15.566125,0.15109,-119.90952,16.12388333,0.1218,-119.9043,22.95376667,0.18299,-119.85558,16.53686667,0.04147,-119.82861,23.52835833,0.20764,-119.81556,15.90910833,0.15979,-119.80715,15.53008333,0.1218,-119.79265,,,
4/9/2020 15:50,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,17.10357109,-119.871711,0.11194,17.11969722,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,101.8285078,,,,-119.830289,0.139931,18.34374475,-119.92014,0.156567,13.23856137,-119.855721,0.152593,34.78684304,-119.918514,0.114996,45.26872886,-119.84874,0.12557,24.19374711,-119.770952,0.033211,188.0890752,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,17.24249306,-119.792935,0.153869,79.58264649,-119.891659,0.153406,32.33099731,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,61.8402773,-119.9666,0.168346,43.69384273,-119.837945,0.154736,43.27525837,-119.869053,0.153156,38.11637547,-119.821197,0.121769,56.71584367,-119.818528,0.121938,56.85097753,-119.843229,0.148237,35.4301661,-119.916606,0.103273,42.37106062,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,39.33527159,16.42134167,0.15689,-119.9594,15.13875833,0.15109,-119.90952,16.19858333,0.1218,-119.9043,28.47371667,0.18299,-119.85558,21.579775,0.04147,-119.82861,23.38735833,0.20764,-119.81556,16.49741667,0.15979,-119.80715,15.62315833,0.1218,-119.79265,,,
4/9/2020 16:00,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,17.10094917,-119.871711,0.11194,17.38898028,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,95.2783071,,,,-119.830289,0.139931,19.03639629,-119.92014,0.156567,5.678095838,-119.8597543,0.152711489,35.20327803,-119.918514,0.114996,48.27083121,-119.8625024,0.12557,24.18543141,-119.770952,0.033211,190.0445267,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,16.73288227,-119.792935,0.153869,80.5490157,-119.891659,0.153406,32.30225043,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,69.25234474,-119.9666,0.168346,44.09171134,-119.837945,0.154736,44.91915006,-119.869053,0.153156,37.91005571,-119.821197,0.121769,56.21988605,-119.818528,0.121938,53.95492468,-119.8472295,0.141137947,37.11851449,-119.916606,0.103273,42.62563808,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,38.82464313,16.57693333,0.15689,-119.9594,15.88616667,0.15109,-119.90952,16.3146,0.1218,-119.9043,22.734025,0.18299,-119.85558,16.76491667,0.04147,-119.82861,28.08043333,0.20764,-119.81556,21.12791667,0.15979,-119.80715,15.70976667,0.1218,-119.79265,,,
4/9/2020 16:10,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,17.78274552,-119.871711,0.11194,17.33447506,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,95.18263319,,,,-119.830289,0.139931,26.51742193,-119.92014,0.156567,5.683203386,-119.8863203,0.148756495,35.33413551,-119.918514,0.114996,47.21054621,-119.8889574,0.1332424,24.50155352,-119.770952,0.033211,188.6823068,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,17.36980224,-119.792935,0.153869,79.57347356,-119.891659,0.153406,32.80146458,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,61.9403779,-119.9666,0.168346,43.39499258,-119.837945,0.154736,48.08081984,-119.869053,0.153156,37.10223919,-119.821197,0.121769,58.22209883,-119.818528,0.121938,58.05858161,-119.8592339,0.126514472,34.04210402,-119.916606,0.103273,41.43123689,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,38.03129666,16.6259,0.15689,-119.9594,15.659675,0.15109,-119.90952,17.33416667,0.1218,-119.9043,22.90418333,0.18299,-119.85558,22.19465,0.04147,-119.82861,22.75018333,0.20764,-119.81556,16.1657,0.15979,-119.80715,15.86368333,0.1218,-119.79265,,,
4/9/2020 16:20,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,18.06896812,-119.871711,0.11194,17.00923921,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,95.64952796,,,,-119.830289,0.139931,19.93816997,-119.92014,0.156567,4.570926013,-119.9050178,0.133232983,33.99839173,-119.918514,0.114996,43.54514139,-119.9033624,0.147806552,24.90457667,-119.770952,0.033211,186.0314711,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,17.02031608,-119.792935,0.153869,79.93623323,-119.891659,0.153406,32.52780398,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,60.98328658,-119.9666,0.168346,42.74854107,-119.837945,0.154736,43.16495709,-119.869053,0.153156,35.42363145,-119.821197,0.121769,57.23300576,-119.818528,0.121938,54.36997146,-119.860674,0.125621,34.39461,-119.9126426,0.104891696,41.56835744,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,39.06299063,16.0726,0.15689,-119.9594,22.95230833,0.15109,-119.90952,15.833275,0.1218,-119.9043,23.0969,0.18299,-119.85558,17.09369167,0.04147,-119.82861,22.42910833,0.20764,-119.81556,16.17745,0.15979,-119.80715,15.69761667,0.1218,-119.79265,,,
4/9/2020 16:30,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,18.59699946,-119.871711,0.11194,17.05409609,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,94.38372195,,,,-119.830289,0.139931,20.20349225,-119.92014,0.156567,4.999315521,-119.9235172,0.120518817,35.15797196,-119.9141572,0.120329858,41.20407984,-119.904841,0.149515,24.0901061,-119.770952,0.033211,188.2611198,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,17.51058657,-119.792935,0.153869,79.15982995,-119.891659,0.153406,31.69287328,,,,-119.788727,0.083285,32,,,,-119.821618,0.121684,59.36457972,-119.9666,0.168346,44.02427452,-119.8398432,0.153955578,43.61755367,-119.8724706,0.150405375,38.54893139,-119.821197,0.121769,57.29349466,-119.818528,0.121938,55.09057708,-119.860674,0.125621,34.79301158,-119.887845,0.111423129,42.38996362,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,39.17890498,15.59904167,0.15689,-119.9594,15.7753,0.15109,-119.90952,15.703275,0.1218,-119.9043,22.95025,0.18299,-119.85558,16.60848333,0.04147,-119.82861,22.732025,0.20764,-119.81556,17.16616667,0.15979,-119.80715,15.796775,0.1218,-119.79265,,,
4/9/2020 16:40,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,17.57150871,-119.871711,0.11194,17.83941714,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,95.37676982,,,,-119.830289,0.139931,18.81728012,-119.9200528,0.156555348,6.017427316,-119.925059,0.11751,35.45684965,-119.9115023,0.151360775,19.44607458,-119.904841,0.149515,25.57654528,-119.7709046,0.033337735,185.9977504,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,17.36252568,-119.792935,0.153869,80.24112236,-119.891659,0.153406,35.52549291,,,,-119.788727,0.083285,32,,,,-119.8359584,0.123073075,50.47524245,-119.9624042,0.167424471,43.70769001,-119.8535441,0.140439136,53.46467052,-119.8819493,0.127369532,38.69280628,-119.821197,0.121769,57.44313886,-119.818528,0.121938,54.05834027,-119.860674,0.125621,35.34519246,-119.8646595,0.122324057,40.50552599,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,37.54657897,15.57025,0.15689,-119.9594,16.15898333,0.15109,-119.90952,16.102875,0.1218,-119.9043,23.14775833,0.18299,-119.85558,16.34058333,0.04147,-119.82861,22.68294167,0.20764,-119.81556,16.771525,0.15979,-119.80715,15.65605,0.1218,-119.79265,,,
4/9/2020 16:50,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,19.10926698,-119.871711,0.11194,16.32452228,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,95.13976138,,,,-119.830289,0.139931,19.19188319,-119.9141977,0.142625261,18.42596836,-119.925059,0.11751,34.45445689,-119.9104375,0.168802,2.905654977,-119.904841,0.149515,25.91972128,-119.7709,0.03335,188.2762707,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,22.17562653,-119.792935,0.153869,78.82856557,-119.891621,0.153406183,32.14449366,,,,-119.788727,0.083285,32,,,,-119.8587003,0.135082547,42.4883854,-119.9436525,0.158683188,44.53999964,-119.8765934,0.129775485,43.46914863,-119.8905203,0.116707179,37.64411894,-119.8233898,0.121779294,55.38662552,-119.818528,0.121938,57.31668276,-119.860674,0.125621,34.89949722,-119.855431,0.129866,42.49146698,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,38.76541298,15.315825,0.15689,-119.9594,15.82185833,0.15109,-119.90952,16.42109167,0.1218,-119.9043,23.111275,0.18299,-119.85558,16.703325,0.04147,-119.82861,22.70444167,0.20764,-119.81556,16.69915833,0.15979,-119.80715,16.295525,0.1218,-119.79265,,,
4/9/2020 17:00,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,17.02569497,-119.871711,0.11194,17.3893522,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,95.20033581,,,,-119.830289,0.139931,18.96128552,-119.9105412,0.111365971,18.00122533,-119.925059,0.11751,34.05083916,,,,-119.904841,0.149515,24.45091347,-119.7709,0.03335,186.2952979,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,16.4117809,-119.792935,0.153869,79.18859316,-119.8740277,0.152559301,32.35016083,,,,-119.788727,0.083285,32,,,,-119.8838344,0.144364632,43.87494294,-119.9110867,0.15766601,42.39502195,-119.879893,0.1257,42.66451749,-119.890554,0.116627,36.79991988,-119.8458656,0.116994807,44.36164264,-119.818528,0.121938,54.72637653,-119.860674,0.125621,34.98924922,-119.855431,0.129866,41.84551127,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,38.60751672,20.35461667,0.15689,-119.9594,15.8035,0.15109,-119.90952,16.614525,0.1218,-119.9043,23.00118333,0.18299,-119.85558,16.94065,0.04147,-119.82861,22.42933333,0.20764,-119.81556,20.64745,0.15979,-119.80715,15.83103333,0.1218,-119.79265,,,
4/9/2020 17:10,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,16.97797093,-119.871711,0.11194,16.50618272,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,94.51149357,,,,-119.830289,0.139931,19.03228943,-119.9010318,0.095872202,18.30754814,-119.925059,0.11751,34.48663624,,,,-119.904841,0.149515,23.22988983,-119.7709,0.03335,189.3651951,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,18.03277291,-119.792935,0.153869,79.61347917,-119.8538844,0.136733293,33.1475852,,,,-119.788727,0.083285,32,,,,-119.8964313,0.153283027,14.52889161,-119.8910076,0.160240009,43.75179446,-119.879893,0.1257,42.54853611,-119.890554,0.116627,35.14436613,-119.8744716,0.113564101,37.72788008,-119.818528,0.121938,62.15206692,-119.860674,0.125621,34.41091588,-119.855431,0.129866,41.35249694,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,39.08159822,16.3928,0.15689,-119.9594,15.6492,0.15109,-119.90952,15.962475,0.1218,-119.9043,22.592,0.18299,-119.85558,21.776025,0.04147,-119.82861,22.300575,0.20764,-119.81556,16.21979167,0.15979,-119.80715,16.02731667,0.1218,-119.79265,,,
4/9/2020 17:20,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,24.14251307,-119.871711,0.11194,17.24077464,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,94.87146887,,,,-119.830289,0.139931,20.70812769,-119.900376,0.095464,17.72250523,-119.925059,0.11751,34.73882519,,,,-119.904841,0.149515,22.95029262,-119.7709,0.03335,188.4439465,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,18.19369627,-119.792935,0.153869,78.94030585,-119.8362143,0.120366455,38.60530265,,,,-119.788727,0.083285,32,,,,-119.896619,0.153366,14.69951871,-119.890481,0.160332,43.41416321,-119.879893,0.1257,43.43545359,-119.890554,0.116627,37.60534382,-119.8832856,0.121742412,37.37705552,-119.818528,0.121938,55.60501761,-119.860674,0.125621,35.30124582,-119.855431,0.129866,42.50813059,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,43.26145549,21.41320833,0.15689,-119.9594,16.10251667,0.15109,-119.90952,15.47325833,0.1218,-119.9043,23.10280833,0.18299,-119.85558,16.79150833,0.04147,-119.82861,22.92651667,0.20764,-119.81556,16.09775833,0.15979,-119.80715,16.06859167,0.1218,-119.79265,,,
4/9/2020 17:30,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,18.61398627,-119.871711,0.11194,18.18948141,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,95.09270219,,,,-119.830289,0.139931,19.03720654,-119.900376,0.095464,18.00174119,-119.925059,0.11751,34.94633384,,,,-119.904841,0.149515,25.31940332,-119.7709,0.03335,186.4261535,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,17.46871464,-119.792935,0.153869,79.38458202,-119.8159442,0.105802062,41.57374519,,,,-119.788727,0.083285,32,,,,-119.9015286,0.153401281,27.22173542,-119.890481,0.160332,44.47857255,-119.879893,0.1257,42.43780162,-119.890554,0.116627,34.26769742,-119.883287,0.121743,36.08736343,-119.818528,0.121938,56.18835788,-119.860674,0.125621,35.93095819,-119.855431,0.129866,42.60774961,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,38.71806494,20.76921667,0.15689,-119.9594,15.90075,0.15109,-119.90952,15.42141667,0.1218,-119.9043,22.64355833,0.18299,-119.85558,16.91700833,0.04147,-119.82861,22.89959167,0.20764,-119.81556,16.00106667,0.15979,-119.80715,15.68539167,0.1218,-119.79265,,,
4/9/2020 17:40,-119.966506,0.187913,36.372,,,,-119.907908,0.192509,18.3064688,-119.871711,0.11194,16.25251382,,,,,,,,,,,,,,,,,,,,,,-119.789631,0.158391,97.70284449,,,,-119.830289,0.139931,19.54103056,-119.900376,0.095464,18.51423601,-119.925059,0.11751,34.3290871,,,,-119.904841,0.149515,24.87625023,-119.7709,0.03335,187.3489158,,,,,,,-119.737612,0.046545,15,,,,,,,-119.862228,0.055537,35,,,,,,,,,,,,,-119.871949,0.11194,17.87957186,-119.792935,0.153869,78.42905163,-119.80864,0.097272,31.9209626,,,,-119.788727,0.083285,32,,,,-119.91416,0.154779026,43.72561756,-119.890481,0.160332,42.86726036,-119.879893,0.1257,42.57645695,-119.890554,0.116627,35.52298799,-119.883287,0.121743,37.02657542,-119.818528,0.121938,57.31105539,-119.860674,0.125621,41.08405618,-119.855431,0.129866,41.16647669,,,,,,,-119.875158,0.173953,37,,,,,,,-119.904145,0.186132,38.42307446,15.934675,0.15689,-119.9594,16.03318333,0.15109,-119.90952,15.88661667,0.1218,-119.9043,22.12409167,0.18299,-119.85558,16.71963333,0.04147,-119.82861,22.66460833,0.20764,-119.81556,16.66759167,0.15979,-119.80715,15.21864167,0.1218,-119.79265,,,
